"ipm_id","demographic_parameter","formula","model_type","kernel_id"
"bbbb49","Clone","c_n_yr = exp(c_n_int_yr + c_n_slope * size_1)","Evaluated","C_yr"
"bbbb49","Clone","c_n_int_yr = c_n_fix_int + c_n_site_int + c_n_trans_int_yr","Evaluated","C_yr"
"bbbb49","Clone","c_n_slope = c_n_fix_slope","Evaluated","C_yr"
"bbbb49","Clone","c_d_yr = Norm(c_d_mean_yr, c_d_sd)","Evaluated","C_yr"
"bbbb49","Clone","c_d_mean_yr = c_d_int_yr + c_d_slope * size_1","Evaluated","C_yr"
"bbbb49","Clone","c_d_int_yr = c_d_fix_int + c_d_site_int + c_d_trans_int_yr","Evaluated","C_yr"
"bbbb49","Clone","c_d_slope = c_d_fix_slope","Evaluated","C_yr"
"bbbb50","Survival","s_yr = 1/(1 + exp(-(surv_int_yr + surv_slope * size_1)))","Evaluated","P_yr"
"bbbb50","Survival","surv_int_yr = s_fix_int + s_site_int + s_trans_int_yr","Evaluated","P_yr"
"bbbb50","Survival","surv_slope = s_fix_slope + s_site_slope","Evaluated","P_yr"
"bbbb50","Growth","g_yr = Norm(mean_growth_yr, sd_growth)","Substituted","P_yr"
"bbbb50","Growth","mean_growth_yr = int_growth_yr + slope_growth * size_1 - g_cons * size_1^2","Evaluated","P_yr"
"bbbb50","Growth","int_growth_yr = g_fix_int + g_site_int + g_trans_int_yr","Evaluated","P_yr"
"bbbb50","Growth","slope_growth = g_fix_slope + g_site_slope","Evaluated","P_yr"
"bbbb50","Fecundity","f_p_yr = 1/(1 + exp(-(rep_int_yr + rep_slope * size_1)))","Evaluated","F_yr; B_yr"
"bbbb50","Fecundity","rep_int_yr = rep_fix_int + rep_site_int + rep_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb50","Fecundity","rep_slope = rep_fix_slope","Evaluated","F_yr; B_yr"
"bbbb50","Fecundity","f_n_yr =  exp(f_n_int_yr + f_n_slope * size_1)","Evaluated","F_yr; B_yr"
"bbbb50","Fecundity","f_n_int_yr = f_n_fix_int + f_n_site_int + f_n_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb50","Fecundity","f_n_slope = f_n_fix_slope","Evaluated","F_yr; B_yr"
"bbbb50","Fecundity","f_r = Norm(recr_mean, recr_sd)","Substituted","F_yr; B1_yr"
"bbbb50","Clone","c_p_yr = 1/(1 + exp(-(c_p_int_yr + c_p_slope * size_1)))","Evaluated","C_yr"
"bbbb50","Clone","c_p_int_yr = c_p_fix_int + c_p_site_int + c_p_trans_int_yr","Evaluated","C_yr"
"bbbb50","Clone","c_p_slope = c_p_fix_slope","Evaluated","C_yr"
"bbbb50","Clone","c_n_yr = exp(c_n_int_yr + c_n_slope * size_1)","Evaluated","C_yr"
"bbbb50","Clone","c_n_int_yr = c_n_fix_int + c_n_site_int + c_n_trans_int_yr","Evaluated","C_yr"
"bbbb50","Clone","c_n_slope = c_n_fix_slope","Evaluated","C_yr"
"bbbb50","Clone","c_d_yr = Norm(c_d_mean_yr, c_d_sd)","Evaluated","C_yr"
"bbbb50","Clone","c_d_mean_yr = c_d_int_yr + c_d_slope * size_1","Evaluated","C_yr"
"bbbb50","Clone","c_d_int_yr = c_d_fix_int + c_d_site_int + c_d_trans_int_yr","Evaluated","C_yr"
"bbbb50","Clone","c_d_slope = c_d_fix_slope","Evaluated","C_yr"
"bbbb51","Survival","s_yr = 1/(1 + exp(-(surv_int_yr + surv_slope * size_1)))","Evaluated","P_yr"
"bbbb51","Survival","surv_int_yr = s_fix_int + s_site_int + s_trans_int_yr","Evaluated","P_yr"
"bbbb51","Survival","surv_slope = s_fix_slope + s_site_slope","Evaluated","P_yr"
"bbbb51","Growth","g_yr = Norm(mean_growth_yr, sd_growth)","Substituted","P_yr"
"bbbb51","Growth","mean_growth_yr = int_growth_yr + slope_growth * size_1 - g_cons * size_1^2","Evaluated","P_yr"
"bbbb51","Growth","int_growth_yr = g_fix_int + g_site_int + g_trans_int_yr","Evaluated","P_yr"
"bbbb51","Growth","slope_growth = g_fix_slope + g_site_slope","Evaluated","P_yr"
"bbbb51","Fecundity","f_p_yr = 1/(1 + exp(-(rep_int_yr + rep_slope * size_1)))","Evaluated","F_yr; B_yr"
"bbbb51","Fecundity","rep_int_yr = rep_fix_int + rep_site_int + rep_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb51","Fecundity","rep_slope = rep_fix_slope","Evaluated","F_yr; B_yr"
"bbbb51","Fecundity","f_n_yr =  exp(f_n_int_yr + f_n_slope * size_1)","Evaluated","F_yr; B_yr"
"bbbb51","Fecundity","f_n_int_yr = f_n_fix_int + f_n_site_int + f_n_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb51","Fecundity","f_n_slope = f_n_fix_slope","Evaluated","F_yr; B_yr"
"bbbb51","Fecundity","f_r = Norm(recr_mean, recr_sd)","Substituted","F_yr; B1_yr"
"bbbb51","Clone","c_p_yr = 1/(1 + exp(-(c_p_int_yr + c_p_slope * size_1)))","Evaluated","C_yr"
"bbbb51","Clone","c_p_int_yr = c_p_fix_int + c_p_site_int + c_p_trans_int_yr","Evaluated","C_yr"
"bbbb51","Clone","c_p_slope = c_p_fix_slope","Evaluated","C_yr"
"bbbb51","Clone","c_n_yr = exp(c_n_int_yr + c_n_slope * size_1)","Evaluated","C_yr"
"bbbb51","Clone","c_n_int_yr = c_n_fix_int + c_n_site_int + c_n_trans_int_yr","Evaluated","C_yr"
"bbbb51","Clone","c_n_slope = c_n_fix_slope","Evaluated","C_yr"
"bbbb51","Clone","c_d_yr = Norm(c_d_mean_yr, c_d_sd)","Evaluated","C_yr"
"bbbb51","Clone","c_d_mean_yr = c_d_int_yr + c_d_slope * size_1","Evaluated","C_yr"
"bbbb51","Clone","c_d_int_yr = c_d_fix_int + c_d_site_int + c_d_trans_int_yr","Evaluated","C_yr"
"bbbb51","Clone","c_d_slope = c_d_fix_slope","Evaluated","C_yr"
"bbbb52","Survival","s_yr = 1/(1 + exp(-(surv_int_yr + surv_slope * size_1)))","Evaluated","P_yr"
"bbbb52","Survival","surv_int_yr = s_fix_int + s_site_int + s_trans_int_yr","Evaluated","P_yr"
"bbbb52","Survival","surv_slope = s_fix_slope + s_site_slope","Evaluated","P_yr"
"bbbb52","Growth","g_yr = Norm(mean_growth_yr, sd_growth)","Substituted","P_yr"
"bbbb52","Growth","mean_growth_yr = int_growth_yr + slope_growth * size_1 - g_cons * size_1^2","Evaluated","P_yr"
"bbbb52","Growth","int_growth_yr = g_fix_int + g_site_int + g_trans_int_yr","Evaluated","P_yr"
"bbbb52","Growth","slope_growth = g_fix_slope + g_site_slope","Evaluated","P_yr"
"bbbb52","Fecundity","f_p_yr = 1/(1 + exp(-(rep_int_yr + rep_slope * size_1)))","Evaluated","F_yr; B_yr"
"bbbb52","Fecundity","rep_int_yr = rep_fix_int + rep_site_int + rep_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb52","Fecundity","rep_slope = rep_fix_slope","Evaluated","F_yr; B_yr"
"bbbb52","Fecundity","f_n_yr =  exp(f_n_int_yr + f_n_slope * size_1)","Evaluated","F_yr; B_yr"
"bbbb52","Fecundity","f_n_int_yr = f_n_fix_int + f_n_site_int + f_n_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb52","Fecundity","f_n_slope = f_n_fix_slope","Evaluated","F_yr; B_yr"
"bbbb52","Fecundity","f_r = Norm(recr_mean, recr_sd)","Substituted","F_yr; B1_yr"
"bbbb52","Clone","c_p_yr = 1/(1 + exp(-(c_p_int_yr + c_p_slope * size_1)))","Evaluated","C_yr"
"bbbb52","Clone","c_p_int_yr = c_p_fix_int + c_p_site_int + c_p_trans_int_yr","Evaluated","C_yr"
"bbbb52","Clone","c_p_slope = c_p_fix_slope","Evaluated","C_yr"
"bbbb52","Clone","c_n_yr = exp(c_n_int_yr + c_n_slope * size_1)","Evaluated","C_yr"
"bbbb52","Clone","c_n_int_yr = c_n_fix_int + c_n_site_int + c_n_trans_int_yr","Evaluated","C_yr"
"bbbb52","Clone","c_n_slope = c_n_fix_slope","Evaluated","C_yr"
"bbbb52","Clone","c_d_yr = Norm(c_d_mean_yr, c_d_sd)","Evaluated","C_yr"
"bbbb52","Clone","c_d_mean_yr = c_d_int_yr + c_d_slope * size_1","Evaluated","C_yr"
"bbbb52","Clone","c_d_int_yr = c_d_fix_int + c_d_site_int + c_d_trans_int_yr","Evaluated","C_yr"
"bbbb52","Clone","c_d_slope = c_d_fix_slope","Evaluated","C_yr"
"bbbb53","Survival","s_yr = 1/(1 + exp(-(surv_int_yr + surv_slope * size_1)))","Evaluated","P_yr"
"bbbb53","Survival","surv_int_yr = s_fix_int + s_site_int + s_trans_int_yr","Evaluated","P_yr"
"bbbb53","Survival","surv_slope = s_fix_slope + s_site_slope","Evaluated","P_yr"
"bbbb53","Growth","g_yr = Norm(mean_growth_yr, sd_growth)","Substituted","P_yr"
"bbbb53","Growth","mean_growth_yr = int_growth_yr + slope_growth * size_1 - g_cons * size_1^2","Evaluated","P_yr"
"bbbb53","Growth","int_growth_yr = g_fix_int + g_site_int + g_trans_int_yr","Evaluated","P_yr"
"bbbb53","Growth","slope_growth = g_fix_slope + g_site_slope","Evaluated","P_yr"
"bbbb53","Fecundity","f_p_yr = 1/(1 + exp(-(rep_int_yr + rep_slope * size_1)))","Evaluated","F_yr; B_yr"
"bbbb53","Fecundity","rep_int_yr = rep_fix_int + rep_site_int + rep_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb53","Fecundity","rep_slope = rep_fix_slope","Evaluated","F_yr; B_yr"
"bbbb53","Fecundity","f_n_yr =  exp(f_n_int_yr + f_n_slope * size_1)","Evaluated","F_yr; B_yr"
"bbbb53","Fecundity","f_n_int_yr = f_n_fix_int + f_n_site_int + f_n_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb53","Fecundity","f_n_slope = f_n_fix_slope","Evaluated","F_yr; B_yr"
"bbbb53","Fecundity","f_r = Norm(recr_mean, recr_sd)","Substituted","F_yr; B1_yr"
"bbbb53","Clone","c_p_yr = 1/(1 + exp(-(c_p_int_yr + c_p_slope * size_1)))","Evaluated","C_yr"
"bbbb53","Clone","c_p_int_yr = c_p_fix_int + c_p_site_int + c_p_trans_int_yr","Evaluated","C_yr"
"bbbb53","Clone","c_p_slope = c_p_fix_slope","Evaluated","C_yr"
"bbbb53","Clone","c_n_yr = exp(c_n_int_yr + c_n_slope * size_1)","Evaluated","C_yr"
"bbbb53","Clone","c_n_int_yr = c_n_fix_int + c_n_site_int + c_n_trans_int_yr","Evaluated","C_yr"
"bbbb53","Clone","c_n_slope = c_n_fix_slope","Evaluated","C_yr"
"bbbb53","Clone","c_d_yr = Norm(c_d_mean_yr, c_d_sd)","Evaluated","C_yr"
"bbbb53","Clone","c_d_mean_yr = c_d_int_yr + c_d_slope * size_1","Evaluated","C_yr"
"bbbb53","Clone","c_d_int_yr = c_d_fix_int + c_d_site_int + c_d_trans_int_yr","Evaluated","C_yr"
"bbbb53","Clone","c_d_slope = c_d_fix_slope","Evaluated","C_yr"
"bbbb54","Survival","s_yr = 1/(1 + exp(-(surv_int_yr + surv_slope * size_1)))","Evaluated","P_yr"
"bbbb54","Survival","surv_int_yr = s_fix_int + s_site_int + s_trans_int_yr","Evaluated","P_yr"
"bbbb54","Survival","surv_slope = s_fix_slope + s_site_slope","Evaluated","P_yr"
"bbbb54","Growth","g_yr = Norm(mean_growth_yr, sd_growth)","Substituted","P_yr"
"bbbb54","Growth","mean_growth_yr = int_growth_yr + slope_growth * size_1 - g_cons * size_1^2","Evaluated","P_yr"
"bbbb54","Growth","int_growth_yr = g_fix_int + g_site_int + g_trans_int_yr","Evaluated","P_yr"
"bbbb54","Growth","slope_growth = g_fix_slope + g_site_slope","Evaluated","P_yr"
"bbbb54","Fecundity","f_p_yr = 1/(1 + exp(-(rep_int_yr + rep_slope * size_1)))","Evaluated","F_yr; B_yr"
"bbbb54","Fecundity","rep_int_yr = rep_fix_int + rep_site_int + rep_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb54","Fecundity","rep_slope = rep_fix_slope","Evaluated","F_yr; B_yr"
"bbbb54","Fecundity","f_n_yr =  exp(f_n_int_yr + f_n_slope * size_1)","Evaluated","F_yr; B_yr"
"bbbb54","Fecundity","f_n_int_yr = f_n_fix_int + f_n_site_int + f_n_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb54","Fecundity","f_n_slope = f_n_fix_slope","Evaluated","F_yr; B_yr"
"bbbb54","Fecundity","f_r = Norm(recr_mean, recr_sd)","Substituted","F_yr; B1_yr"
"bbbb54","Clone","c_p_yr = 1/(1 + exp(-(c_p_int_yr + c_p_slope * size_1)))","Evaluated","C_yr"
"bbbb54","Clone","c_p_int_yr = c_p_fix_int + c_p_site_int + c_p_trans_int_yr","Evaluated","C_yr"
"bbbb54","Clone","c_p_slope = c_p_fix_slope","Evaluated","C_yr"
"bbbb54","Clone","c_n_yr = exp(c_n_int_yr + c_n_slope * size_1)","Evaluated","C_yr"
"bbbb54","Clone","c_n_int_yr = c_n_fix_int + c_n_site_int + c_n_trans_int_yr","Evaluated","C_yr"
"bbbb54","Clone","c_n_slope = c_n_fix_slope","Evaluated","C_yr"
"bbbb54","Clone","c_d_yr = Norm(c_d_mean_yr, c_d_sd)","Evaluated","C_yr"
"bbbb54","Clone","c_d_mean_yr = c_d_int_yr + c_d_slope * size_1","Evaluated","C_yr"
"bbbb54","Clone","c_d_int_yr = c_d_fix_int + c_d_site_int + c_d_trans_int_yr","Evaluated","C_yr"
"bbbb54","Clone","c_d_slope = c_d_fix_slope","Evaluated","C_yr"
"bbbb55","Survival","s_yr = 1/(1 + exp(-(surv_int_yr + surv_slope * size_1)))","Evaluated","P_yr"
"bbbb55","Survival","surv_int_yr = s_fix_int + s_site_int + s_trans_int_yr","Evaluated","P_yr"
"bbbb55","Survival","surv_slope = s_fix_slope + s_site_slope","Evaluated","P_yr"
"bbbb55","Growth","g_yr = Norm(mean_growth_yr, sd_growth)","Substituted","P_yr"
"bbbb55","Growth","mean_growth_yr = int_growth_yr + slope_growth * size_1 - g_cons * size_1^2","Evaluated","P_yr"
"bbbb55","Growth","int_growth_yr = g_fix_int + g_site_int + g_trans_int_yr","Evaluated","P_yr"
"bbbb55","Growth","slope_growth = g_fix_slope + g_site_slope","Evaluated","P_yr"
"bbbb55","Fecundity","f_p_yr = 1/(1 + exp(-(rep_int_yr + rep_slope * size_1)))","Evaluated","F_yr; B_yr"
"bbbb55","Fecundity","rep_int_yr = rep_fix_int + rep_site_int + rep_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb55","Fecundity","rep_slope = rep_fix_slope","Evaluated","F_yr; B_yr"
"bbbb55","Fecundity","f_n_yr =  exp(f_n_int_yr + f_n_slope * size_1)","Evaluated","F_yr; B_yr"
"bbbb55","Fecundity","f_n_int_yr = f_n_fix_int + f_n_site_int + f_n_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb55","Fecundity","f_n_slope = f_n_fix_slope","Evaluated","F_yr; B_yr"
"bbbb55","Fecundity","f_r = Norm(recr_mean, recr_sd)","Substituted","F_yr; B1_yr"
"bbbb55","Clone","c_p_yr = 1/(1 + exp(-(c_p_int_yr + c_p_slope * size_1)))","Evaluated","C_yr"
"bbbb55","Clone","c_p_int_yr = c_p_fix_int + c_p_site_int + c_p_trans_int_yr","Evaluated","C_yr"
"bbbb55","Clone","c_p_slope = c_p_fix_slope","Evaluated","C_yr"
"bbbb55","Clone","c_n_yr = exp(c_n_int_yr + c_n_slope * size_1)","Evaluated","C_yr"
"bbbb55","Clone","c_n_int_yr = c_n_fix_int + c_n_site_int + c_n_trans_int_yr","Evaluated","C_yr"
"bbbb55","Clone","c_n_slope = c_n_fix_slope","Evaluated","C_yr"
"bbbb55","Clone","c_d_yr = Norm(c_d_mean_yr, c_d_sd)","Evaluated","C_yr"
"bbbb55","Clone","c_d_mean_yr = c_d_int_yr + c_d_slope * size_1","Evaluated","C_yr"
"bbbb55","Clone","c_d_int_yr = c_d_fix_int + c_d_site_int + c_d_trans_int_yr","Evaluated","C_yr"
"bbbb55","Clone","c_d_slope = c_d_fix_slope","Evaluated","C_yr"
"bbbb56","Survival","s_yr = 1/(1 + exp(-(surv_int_yr + surv_slope * size_1)))","Evaluated","P_yr"
"bbbb56","Survival","surv_int_yr = s_fix_int + s_site_int + s_trans_int_yr","Evaluated","P_yr"
"bbbb56","Survival","surv_slope = s_fix_slope + s_site_slope","Evaluated","P_yr"
"bbbb56","Growth","g_yr = Norm(mean_growth_yr, sd_growth)","Substituted","P_yr"
"bbbb56","Growth","mean_growth_yr = int_growth_yr + slope_growth * size_1 - g_cons * size_1^2","Evaluated","P_yr"
"bbbb56","Growth","int_growth_yr = g_fix_int + g_site_int + g_trans_int_yr","Evaluated","P_yr"
"bbbb56","Growth","slope_growth = g_fix_slope + g_site_slope","Evaluated","P_yr"
"bbbb56","Fecundity","f_p_yr = 1/(1 + exp(-(rep_int_yr + rep_slope * size_1)))","Evaluated","F_yr; B_yr"
"bbbb56","Fecundity","rep_int_yr = rep_fix_int + rep_site_int + rep_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb56","Fecundity","rep_slope = rep_fix_slope","Evaluated","F_yr; B_yr"
"bbbb56","Fecundity","f_n_yr =  exp(f_n_int_yr + f_n_slope * size_1)","Evaluated","F_yr; B_yr"
"bbbb56","Fecundity","f_n_int_yr = f_n_fix_int + f_n_site_int + f_n_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb56","Fecundity","f_n_slope = f_n_fix_slope","Evaluated","F_yr; B_yr"
"bbbb56","Fecundity","f_r = Norm(recr_mean, recr_sd)","Substituted","F_yr; B1_yr"
"bbbb56","Clone","c_p_yr = 1/(1 + exp(-(c_p_int_yr + c_p_slope * size_1)))","Evaluated","C_yr"
"bbbb56","Clone","c_p_int_yr = c_p_fix_int + c_p_site_int + c_p_trans_int_yr","Evaluated","C_yr"
"bbbb56","Clone","c_p_slope = c_p_fix_slope","Evaluated","C_yr"
"bbbb56","Clone","c_n_yr = exp(c_n_int_yr + c_n_slope * size_1)","Evaluated","C_yr"
"bbbb56","Clone","c_n_int_yr = c_n_fix_int + c_n_site_int + c_n_trans_int_yr","Evaluated","C_yr"
"bbbb56","Clone","c_n_slope = c_n_fix_slope","Evaluated","C_yr"
"bbbb56","Clone","c_d_yr = Norm(c_d_mean_yr, c_d_sd)","Evaluated","C_yr"
"bbbb56","Clone","c_d_mean_yr = c_d_int_yr + c_d_slope * size_1","Evaluated","C_yr"
"bbbb56","Clone","c_d_int_yr = c_d_fix_int + c_d_site_int + c_d_trans_int_yr","Evaluated","C_yr"
"bbbb56","Clone","c_d_slope = c_d_fix_slope","Evaluated","C_yr"
"bbbb57","Survival","s_yr = 1/(1 + exp(-(surv_int_yr + surv_slope * size_1)))","Evaluated","P_yr"
"bbbb57","Survival","surv_int_yr = s_fix_int + s_site_int + s_trans_int_yr","Evaluated","P_yr"
"bbbb57","Survival","surv_slope = s_fix_slope + s_site_slope","Evaluated","P_yr"
"bbbb57","Growth","g_yr = Norm(mean_growth_yr, sd_growth)","Substituted","P_yr"
"bbbb57","Growth","mean_growth_yr = int_growth_yr + slope_growth * size_1 - g_cons * size_1^2","Evaluated","P_yr"
"bbbb57","Growth","int_growth_yr = g_fix_int + g_site_int + g_trans_int_yr","Evaluated","P_yr"
"bbbb57","Growth","slope_growth = g_fix_slope + g_site_slope","Evaluated","P_yr"
"bbbb57","Fecundity","f_p_yr = 1/(1 + exp(-(rep_int_yr + rep_slope * size_1)))","Evaluated","F_yr; B_yr"
"bbbb57","Fecundity","rep_int_yr = rep_fix_int + rep_site_int + rep_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb57","Fecundity","rep_slope = rep_fix_slope","Evaluated","F_yr; B_yr"
"bbbb57","Fecundity","f_n_yr =  exp(f_n_int_yr + f_n_slope * size_1)","Evaluated","F_yr; B_yr"
"bbbb57","Fecundity","f_n_int_yr = f_n_fix_int + f_n_site_int + f_n_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb57","Fecundity","f_n_slope = f_n_fix_slope","Evaluated","F_yr; B_yr"
"bbbb57","Fecundity","f_r = Norm(recr_mean, recr_sd)","Substituted","F_yr; B1_yr"
"bbbb57","Clone","c_p_yr = 1/(1 + exp(-(c_p_int_yr + c_p_slope * size_1)))","Evaluated","C_yr"
"bbbb57","Clone","c_p_int_yr = c_p_fix_int + c_p_site_int + c_p_trans_int_yr","Evaluated","C_yr"
"bbbb57","Clone","c_p_slope = c_p_fix_slope","Evaluated","C_yr"
"bbbb57","Clone","c_n_yr = exp(c_n_int_yr + c_n_slope * size_1)","Evaluated","C_yr"
"bbbb57","Clone","c_n_int_yr = c_n_fix_int + c_n_site_int + c_n_trans_int_yr","Evaluated","C_yr"
"bbbb57","Clone","c_n_slope = c_n_fix_slope","Evaluated","C_yr"
"bbbb57","Clone","c_d_yr = Norm(c_d_mean_yr, c_d_sd)","Evaluated","C_yr"
"bbbb57","Clone","c_d_mean_yr = c_d_int_yr + c_d_slope * size_1","Evaluated","C_yr"
"bbbb57","Clone","c_d_int_yr = c_d_fix_int + c_d_site_int + c_d_trans_int_yr","Evaluated","C_yr"
"bbbb57","Clone","c_d_slope = c_d_fix_slope","Evaluated","C_yr"
"bbbb58","Survival","s_yr = 1/(1 + exp(-(surv_int_yr + surv_slope * size_1)))","Evaluated","P_yr"
"bbbb58","Survival","surv_int_yr = s_fix_int + s_site_int + s_trans_int_yr","Evaluated","P_yr"
"bbbb58","Survival","surv_slope = s_fix_slope + s_site_slope","Evaluated","P_yr"
"bbbb58","Growth","g_yr = Norm(mean_growth_yr, sd_growth)","Substituted","P_yr"
"bbbb58","Growth","mean_growth_yr = int_growth_yr + slope_growth * size_1 - g_cons * size_1^2","Evaluated","P_yr"
"bbbb58","Growth","int_growth_yr = g_fix_int + g_site_int + g_trans_int_yr","Evaluated","P_yr"
"bbbb58","Growth","slope_growth = g_fix_slope + g_site_slope","Evaluated","P_yr"
"bbbb58","Fecundity","f_p_yr = 1/(1 + exp(-(rep_int_yr + rep_slope * size_1)))","Evaluated","F_yr; B_yr"
"bbbb58","Fecundity","rep_int_yr = rep_fix_int + rep_site_int + rep_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb58","Fecundity","rep_slope = rep_fix_slope","Evaluated","F_yr; B_yr"
"bbbb58","Fecundity","f_n_yr =  exp(f_n_int_yr + f_n_slope * size_1)","Evaluated","F_yr; B_yr"
"bbbb58","Fecundity","f_n_int_yr = f_n_fix_int + f_n_site_int + f_n_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb58","Fecundity","f_n_slope = f_n_fix_slope","Evaluated","F_yr; B_yr"
"bbbb58","Fecundity","f_r = Norm(recr_mean, recr_sd)","Substituted","F_yr; B1_yr"
"bbbb58","Clone","c_p_yr = 1/(1 + exp(-(c_p_int_yr + c_p_slope * size_1)))","Evaluated","C_yr"
"bbbb58","Clone","c_p_int_yr = c_p_fix_int + c_p_site_int + c_p_trans_int_yr","Evaluated","C_yr"
"bbbb58","Clone","c_p_slope = c_p_fix_slope","Evaluated","C_yr"
"bbbb58","Clone","c_n_yr = exp(c_n_int_yr + c_n_slope * size_1)","Evaluated","C_yr"
"bbbb58","Clone","c_n_int_yr = c_n_fix_int + c_n_site_int + c_n_trans_int_yr","Evaluated","C_yr"
"bbbb58","Clone","c_n_slope = c_n_fix_slope","Evaluated","C_yr"
"bbbb58","Clone","c_d_yr = Norm(c_d_mean_yr, c_d_sd)","Evaluated","C_yr"
"bbbb58","Clone","c_d_mean_yr = c_d_int_yr + c_d_slope * size_1","Evaluated","C_yr"
"bbbb58","Clone","c_d_int_yr = c_d_fix_int + c_d_site_int + c_d_trans_int_yr","Evaluated","C_yr"
"bbbb58","Clone","c_d_slope = c_d_fix_slope","Evaluated","C_yr"
"bbbb59","Survival","s_yr = 1/(1 + exp(-(surv_int_yr + surv_slope * size_1)))","Evaluated","P_yr"
"bbbb59","Survival","surv_int_yr = s_fix_int + s_site_int + s_trans_int_yr","Evaluated","P_yr"
"bbbb59","Survival","surv_slope = s_fix_slope + s_site_slope","Evaluated","P_yr"
"bbbb59","Growth","g_yr = Norm(mean_growth_yr, sd_growth)","Substituted","P_yr"
"bbbb59","Growth","mean_growth_yr = int_growth_yr + slope_growth * size_1 - g_cons * size_1^2","Evaluated","P_yr"
"bbbb59","Growth","int_growth_yr = g_fix_int + g_site_int + g_trans_int_yr","Evaluated","P_yr"
"bbbb59","Growth","slope_growth = g_fix_slope + g_site_slope","Evaluated","P_yr"
"bbbb59","Fecundity","f_p_yr = 1/(1 + exp(-(rep_int_yr + rep_slope * size_1)))","Evaluated","F_yr; B_yr"
"bbbb59","Fecundity","rep_int_yr = rep_fix_int + rep_site_int + rep_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb59","Fecundity","rep_slope = rep_fix_slope","Evaluated","F_yr; B_yr"
"bbbb59","Fecundity","f_n_yr =  exp(f_n_int_yr + f_n_slope * size_1)","Evaluated","F_yr; B_yr"
"bbbb59","Fecundity","f_n_int_yr = f_n_fix_int + f_n_site_int + f_n_trans_int_yr","Evaluated","F_yr; B_yr"
"bbbb59","Fecundity","f_n_slope = f_n_fix_slope","Evaluated","F_yr; B_yr"
"bbbb59","Fecundity","f_r = Norm(recr_mean, recr_sd)","Substituted","F_yr; B1_yr"
"bbbb59","Clone","c_p_yr = 1/(1 + exp(-(c_p_int_yr + c_p_slope * size_1)))","Evaluated","C_yr"
"bbbb59","Clone","c_p_int_yr = c_p_fix_int + c_p_site_int + c_p_trans_int_yr","Evaluated","C_yr"
"bbbb59","Clone","c_p_slope = c_p_fix_slope","Evaluated","C_yr"
"bbbb59","Clone","c_n_yr = exp(c_n_int_yr + c_n_slope * size_1)","Evaluated","C_yr"
"bbbb59","Clone","c_n_int_yr = c_n_fix_int + c_n_site_int + c_n_trans_int_yr","Evaluated","C_yr"
"bbbb59","Clone","c_n_slope = c_n_fix_slope","Evaluated","C_yr"
"bbbb59","Clone","c_d_yr = Norm(c_d_mean_yr, c_d_sd)","Evaluated","C_yr"
"bbbb59","Clone","c_d_mean_yr = c_d_int_yr + c_d_slope * size_1","Evaluated","C_yr"
"bbbb59","Clone","c_d_int_yr = c_d_fix_int + c_d_site_int + c_d_trans_int_yr","Evaluated","C_yr"
"bbbb59","Clone","c_d_slope = c_d_fix_slope","Evaluated","C_yr"
"bbbb60","Survival","s_yr = 1/(1 + exp(-(surv_int_yr + surv_slope * size_1)))","Evaluated","P_yr"
"bbbb60","Survival","surv_int_yr = s_fix_int + s_site_int + s_trans_int_yr","Evaluated","P_yr"
"bbbb60","Survival","surv_slope = s_fix_slope + s_site_slope","Evaluated","P_yr"
"bbbb60","Growth","g_yr = Norm(mean_growth_yr, sd_growth)","Substituted","P_yr"
"bbbb60","Growth","mean_growth_yr = int_growth_yr + slope_growth * size_1 - g_cons * size_1^2","Evaluated","P_yr"
"bbbb60","Growth","int_growth_yr = g_fix_int + g_site_int + g_trans_int_yr","Evaluated","P_yr"
"bbbb60","Growth","slope_growth = g_fix_slope + g_site_slope","Evaluated","P_yr"
"bbbb60","Fecundity","f_p_yr = 1/(1 + exp(-(rep_int_yr + rep_slope * size_1)))","Evaluated","F_yr; B_yr"
"bbbb60","Fecundity","rep_int_yr = rep_fix_int + rep_site_int + rep_trans_int_yr","Evaluated","F_yr; B_yr"
